X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,y
1.9045625480381838,-1.4395388206657969,1.9045625480381838,0.885986018263551,2.820614600832359,1.5722658863119259,-1.3122773367517597,-3.1535915153498286,0.5330361216813434,1.003816116806333,1.7003564501322705,0.5330361216813434,1.4959861090151334,6.45787849405575
-5.212608556316891,0.5178245980458939,5.212608556316891,3.755402871726521,2.6480813285916573,-0.8580311091511621,2.122766061447426,3.0818999564384044,-2.491967478058524,-0.8841369558986176,-1.1631706016231287,-2.491967478058524,-1.5688269852648133,3.3264285455994163
1.938180031896099,-0.2949425908825274,1.938180031896099,2.053442084866987,2.7406328815826195,-4.3088858678195,0.08811528334244201,-1.291280928344342,2.8103284117193637,1.6776487944825071,-1.3330422424699153,2.8103284117193637,-1.1868707357655628,4.0351205453014485
-1.547774312509836,-0.6300007594071426,1.547774312509836,9.893510479011871,2.7443094759787057,3.119940208551931,-0.747609957410533,-1.0527620782478122,-3.1820033101296747,-0.4701151499064613,0.8916261523586125,-3.1820033101296747,1.806330627595925,1.4259507831192768
-1.048415066882777,-0.315346007697781,1.048415066882777,0.06230008018440078,2.8200713200449603,-1.5352836340622353,-2.1937699699023834,0.12155507646686137,1.529506539711699,-0.6296337350859623,-1.382657632708137,1.529506539711699,-1.2039528958347263,0.595750750456312
2.1046033999571536,-0.9404909939811044,2.1046033999571536,0.8394030629415695,2.5458444940117753,-1.2275297684652569,0.08017405099123809,-1.1391690162365147,-1.3027443392205267,1.9356928827153483,-0.838483872594862,-1.3027443392205267,2.203013629357469,4.7820436087058855
-3.870469224756746,-2.1994440122722514,3.870469224756746,0.5231342542146007,2.809157817798818,-3.789339460725737,0.7542072526867358,-0.8883883334002396,3.0679353965097893,-0.6237162486853252,-1.121600010092143,3.0679353965097893,-1.8544767222509821,0.5373328874334484
-3.64980441026011,-0.9036650817615755,3.64980441026011,2.025513065979894,2.6804665484036407,-0.34463281070579144,-0.7801093758192476,1.2834000090341644,-0.25361323738992864,0.14925277434018272,-0.9982993641605256,-0.25361323738992864,-1.3043531497898124,0.13255019043577157
3.7035168322867453,1.0840261320495694,3.7035168322867453,0.7489354007266904,2.972480073586706,-1.7096870170972522,-0.2671268297435363,-2.941689111306214,-0.7593865738870669,1.0275812969659939,1.8088935990822697,-0.7593865738870669,0.18673482622295015,2.302918140745745
3.2623196244452775,-0.764077452904413,3.2623196244452775,2.570531277791746,2.694149202829481,0.6592315989347636,-0.43304827301178606,-1.5032213825842249,2.279231109073172,2.716617046659779,1.2381674597342363,2.279231109073172,0.03254071795951195,9.937510450988817
-0.49839783119746406,0.13678149768809733,0.49839783119746406,0.2868495230368252,2.8043486684325702,0.19533436818508698,1.0411866985962601,0.2135058737776375,-0.9430055347374703,-0.9509097875556752,0.6610950555101595,-0.9430055347374703,0.5389435532492897,5.478541278345476
-3.0225540368680437,-2.2186300058003754,3.0225540368680437,3.8848167104986686,2.3341788920009057,-0.46866570406585595,-2.0487536836864053,2.7266133970123176,-1.9115970851260302,1.4218000233804156,-2.5376796250138995,-1.9115970851260302,1.0090201862422403,7.1416518536869615
-0.03155965683311987,1.691690381958069,0.03155965683311987,4.847121305205558,2.9970971871976895,6.353509996215745,-0.1356092447585744,-0.21775336523644717,-4.424928949260286,-2.5766684269157683,4.1014392303915335,-4.424928949260286,1.77063752073833,6.246482439015375
-6.786328714581114,-0.9590063305149013,6.786328714581114,3.676855119946145,2.9300965484795167,0.6748893218658181,-0.6767167349737839,1.6820134465469043,0.3027430714836812,-3.2104967982535735,0.23514061680397214,0.3027430714836812,-2.167179367116994,6.3793481290412855
0.8366813054241915,-0.7031551545884195,0.8366813054241915,1.232581727187702,2.8176004748869956,-2.15412324286912,-3.4724039196101564,1.3817013316545828,1.75423088644358,0.3567429014189446,-0.790739754882275,1.75423088644358,-0.7641403670355806,2.7696522542595883
-0.2900397193586837,2.2882322343275954,0.2900397193586837,4.867686398532068,2.9434030172110344,-0.3455510499887837,-1.122512932681775,-0.83451532318901,-2.4401744616056376,0.5389770999795682,0.6930800477087267,-2.4401744616056376,-2.108683723835353,7.597998718208721
0.35700347780702796,0.4906115716276838,0.35700347780702796,0.3873604922496554,2.676843739356975,1.7229286232492078,-0.3780488467218609,0.6150796650995289,-0.27237029867172613,0.15251543689464503,-0.17971051767251675,-0.27237029867172613,0.13555381981292802,8.95439386400851
-0.22008794808460608,-1.714338986009739,0.22008794808460608,5.089678255004151,2.3483327851671985,5.300879152257877,5.064321377704146,-2.2628814014914442,2.1260294963501725,-1.9428107432435027,-0.21272986597416876,2.1260294963501725,3.775124905107951,0.9064687438803042
2.279381111088025,0.26132730694619116,2.279381111088025,5.828708656399273,2.0523995717409926,3.2466058661943387,-0.14740199021869715,4.255488061904353,-1.8058584114413962,2.0721426221682364,-1.5705909405777019,-1.8058584114413962,2.3802492805024182,-0.025455565048181836
0.46065296407452166,0.190262395992848,0.46065296407452166,1.4252599876067475,2.3159165855395845,-2.0257378230163106,-0.14187255662100562,-0.06806466591630178,-1.2513525581685692,5.095652850653235,-2.2478844310969057,-1.2513525581685692,-1.409450630258855,3.929452842733054
-2.8765991293203514,-0.16710455765141707,2.8765991293203514,8.149808677356514,2.2141210764670904,9.17809064210504,4.084545609704545,-2.5778419802657666,-4.667069831111167,-1.5705569582687082,-0.3457112147636696,-4.667069831111167,4.5440791636763365,0.8444003965264965
-2.324913242276034,-1.6126787589283098,2.324913242276034,0.4200666467470303,2.3890663230916793,0.057146166433804546,-0.2214095178178157,0.9108605677680405,0.14133326464387325,1.5983015464914703,-1.9961576168606174,0.14133326464387325,-0.0471862898872597,0.9261883272127449
0.3453003372242884,-0.9660659271661356,0.3453003372242884,1.3865600421334254,2.860872243060034,-1.354912542014645,-0.6853023054987339,0.8519382733787282,-1.0078815926515567,0.48458728023316944,1.6965227481820242,-1.0078815926515567,0.5377964772452503,7.467252794792296
3.4553186157097917,-0.8553756226597875,3.4553186157097917,20.689961124038525,2.3055426885112684,-4.00274051774579,1.7701489402302306,-1.375943651728825,5.574189202855484,2.989541957658343,-3.536650726387398,5.574189202855484,-0.545540235738514,2.048048630038265
-5.260824434523825,-0.0733283003828748,5.260824434523825,29.558780078338405,2.5268084061885694,0.30856254559109786,2.2728197345886807,0.6158633841567309,-5.909830767791059,0.342270469356777,-1.043988791270089,-5.909830767791059,0.5350848505924998,0.2845390237724399
-1.5017397160667056,-1.3029608661769596,1.5017397160667056,5.160514636093768,3.0097409296202597,-5.008627576391487,-0.3696257690608552,-5.438667310564289,4.2302364058697455,3.751434348113002,1.3071030155032277,4.2302364058697455,-5.330230697012959,0.9358096226135011
-2.6815498902013073,-1.2079862317651844,2.6815498902013073,0.4428151829437086,2.6639431026973988,-3.129008261134807,0.08050685143094638,0.49658945066326166,0.7222789292283583,-0.6741825077565482,-2.4584362407756157,0.7222789292283583,-0.3661414389734317,0.6715787953102503
4.344528049664215,1.3041368991578672,4.344528049664215,7.267901639361869,2.899597629747658,-1.4950262240626757,-2.7757461873080453,-1.8825317315612433,2.7697172327453234,-0.15811113711883973,-1.0198687430233964,2.7697172327453234,-0.47567088822962106,0.9442627547648343
1.0364401870731714,0.5629984649699317,1.0364401870731714,0.5745706279775139,2.903642597754417,1.3754775056743453,-0.6940489731496318,-0.7782056482254354,1.0286644098691184,-0.3179647504341304,1.5149250289895027,1.0286644098691184,-0.6846388200869777,7.860961691757352
0.07758228656654237,3.074361344300546,0.07758228656654237,1.4029623470590455,2.839417914253186,3.272253506237673,0.5839072673921561,1.1495493178010812,-3.897499570259563,0.09741204996938732,1.8288546508622254,-3.897499570259563,-0.9545548831532006,7.33888845718185
0.8198363884868184,-0.2543222170327685,0.8198363884868184,0.9768903613100328,3.0402659275443287,-0.672805075464971,-3.251212200026444,-1.0015672232657007,0.34251719612751275,-0.4806813413282799,1.8169448836950786,0.34251719612751275,-0.5954447384288113,7.335417956698105
-0.3616563795714734,-1.2713636722823418,0.3616563795714734,3.962921788037628,2.7737439934166686,-1.3343691647183276,1.4417319629129772,0.35094059498890856,3.4087330323187146,-0.22552397372996535,0.5185993045337345,3.4087330323187146,-0.7907568645648834,8.679529617710868
2.0807590632243977,1.5743104301022477,2.0807590632243977,0.041860095545647506,2.828695795881799,-0.134026553442955,-1.78192984842967,0.5859903113733168,-1.0129141914267057,1.1819323926195402,0.44363742816512347,-1.0129141914267057,-0.8853170950954006,3.6891457669518672
-1.7538570881971132,-0.616830613586983,1.7538570881971132,0.0612221169492874,2.795352656365164,0.5064135149654398,-1.5400628627554687,0.12891236942115192,0.631783397929826,-1.5057548829882723,-0.781913395829555,0.631783397929826,-0.06497946989090991,1.2400645457317325
1.1488164027293999,-3.7676349870482264,1.1488164027293999,7.27176979858372,2.5515971275805995,-2.7132019323656418,-2.248413141595561,0.5240813535502464,5.633046183307878,2.9630713197519225,-0.8476202867782053,5.633046183307878,-0.5280331546930277,0.42537354650092896
-1.2228056000679761,-1.0249738851776062,1.2228056000679761,0.5382154943956138,2.7144308510808264,0.4229472411687716,-0.7559736494205653,-0.43221610239410724,0.4803887920187343,0.5754585241077443,-0.09744299171355057,0.4803887920187343,-0.3038842343697752,5.6801881810056996
-6.650079521239676,-4.969000621063034,6.650079521239676,2.6079272582558404,3.036208579129077,1.785892748732861,1.5417510591361907,-3.8240731676595265,9.591462659032464,-4.712087274424785,2.076094895282142,9.591462659032464,-2.023785396049238,3.2153190557855638
6.511216573094903,3.327429802456604,6.511216573094903,4.472206544807142,2.6276332670150095,0.6288287524086926,-0.7935655355126006,-0.5451807829623074,-1.3192585384055773,3.157439983573906,-0.4804529385930738,-1.3192585384055773,0.09187217538737802,8.368006475132178
-1.8704205528690574,-3.218305452329993,1.8704205528690574,1.9173496390745108,2.719431388937025,0.8313860633218373,1.9948562023627578,-4.528071574751514,2.066200626203746,-1.468461915920337,0.06591146189226715,2.066200626203746,2.379093664302564,3.408982986232072
-0.06407083198778052,2.6794140426042796,0.06407083198778052,0.11525275773350717,2.6691820432950633,3.194675923658461,-1.205855963771373,3.1142826969662925,-3.775059934606497,-2.32386571090526,-1.4955725374302156,-3.775059934606497,1.2326703236379661,6.754086776757766
1.395942229586984,-0.9203649798187052,1.395942229586984,0.8008785656711124,2.924557384851681,-2.0195241138553253,-1.0662392534883298,-0.41732899530973944,1.8504182864169845,-0.996582418921239,0.7196119155687604,1.8504182864169845,0.48318929802894073,8.731501419296135
3.1374386390223545,-0.8772491835453226,3.1374386390223545,5.875099721827695,2.6954754756648422,2.1122073436993407,-0.46778024507373217,-1.2781840232370736,2.6099550438038515,0.8361426761786972,0.9544324227316702,2.6099550438038515,1.214860529247178,9.045672219126493
-2.97772749960731,-2.9256650303714125,2.97772749960731,1.3149342202109902,2.665417214841902,-2.744063423157411,-2.711689371165264,1.1460593688142695,4.154879654597094,-0.8470281554738441,-2.8924369856471275,4.154879654597094,-0.8888602806209795,1.659804061088243
-0.5372454564367048,0.9549916040322659,0.5372454564367048,3.611328247211032e-05,2.745678744376469,1.349730641499947,-0.688365591096678,1.7108336011743044,-1.1765455805926819,-0.04168278072723554,0.16239458321339945,-1.1765455805926819,-0.6348018834627578,7.402534041455013
-1.704582002899155,1.169640062005734,1.704582002899155,2.4437300906731396,2.6709044719981625,0.9057484485321436,0.013685834813266462,0.1706279865149294,-2.1470580430311332,0.3950802202337738,-1.0043195753764687,-2.1470580430311332,-0.8590886758406919,3.759207855504245
0.8192501130168677,2.3764782159629663,0.8192501130168677,2.463294937782993,2.942222171100867,-1.3263145769491778,-1.6364910889376598,-0.4594792178523671,1.5274292572385113,-1.341319266533969,-1.2373150282791674,1.5274292572385113,-2.3521148825127307,8.328207688727886
0.741941528570504,1.5931591513280863,0.741941528570504,3.572065272409883,2.5808303321748616,-3.1510634504569124,-2.6816925785226036,4.1998712080551055,-0.02329906433717288,1.6902209707533389,-3.1205998813663474,-0.02329906433717288,-2.2097447653102376,8.270965397535912
0.8910546347928914,-0.7992955087487769,0.8910546347928914,9.78894193823066,2.8004858965048207,0.35763281615043074,-1.026915015811181,-0.37884455480392,4.380916992601812,-1.0326738521691108,-0.318442449618905,4.380916992601812,-0.4638419179926994,1.6243119562229518
6.843319566754371,2.5290463302288484,6.843319566754371,4.182237656507843,2.760143894075858,6.329778592188421,1.2784190314662651,-1.084879498394854,-1.8769063602352853,1.9212542656652432,4.247618766994893,-1.8769063602352853,2.1034902530267057,6.702892183313877
0.12383969527817917,-0.4584037387407929,0.12383969527817917,4.697690202262246,2.7706179540579883,-2.956484742982499,0.3659356556768345,1.0472782867874675,2.9812356205894455,-0.13134678520388568,-0.8081579623539389,2.9812356205894455,-1.2675794110952372,7.991845323513951
-0.08233261058313329,1.3697316284019494,0.08233261058313329,1.152414338127943,2.860765204708893,-0.2229873435529357,-2.1272854923358064,0.584450312505951,-1.8063390847974996,-0.2579326645648805,-0.30598474807995446,-1.8063390847974996,-0.799825616850635,3.1384045815930923
0.2944665107906641,0.721050569853403,0.2944665107906641,0.21911134754403574,2.511865566807178,-1.1833896371231858,2.6772364574904994,-1.2853775704027641,-0.763823340422412,1.9904266418572716,-1.4166822574317615,-0.763823340422412,-0.3181863883116818,5.011538450480814
-2.3344664256209087,-0.5297076422763469,2.3344664256209087,0.0778624479830903,2.8092967097580455,0.6971838539766528,-0.5791105171513531,1.6115294690506667,1.09579160481196,-0.6085172643245252,0.588332225754665,1.09579160481196,-1.4719257602864788,1.7956741823849791
3.077232939415838,2.604398733776792,3.077232939415838,0.11582326825745787,2.840105213018796,1.0304236674875578,0.4955262835217098,-4.033219302979639,-0.6480068253844917,1.487136578456649,0.45222231442889216,-0.6480068253844917,-0.9066487143538289,-0.08320522455132226
0.19476697478365745,1.4786793919792198,0.19476697478365745,0.00042455371238532086,2.6833080244208953,-0.2664071058758203,2.286110850771215,-0.2514416812103282,-1.0598125773433322,0.2570569653201159,-0.5331142621995513,-1.0598125773433322,-0.37334880402557696,2.80357567062415
1.9261427168207608,0.5566169220452392,1.9261427168207608,1.7833857877841197,2.93044070778877,2.677036076445976,-0.9184198140246015,-0.36261419292282393,0.8575175733545353,-1.0126888097183557,2.3172088323364455,0.8575175733545353,0.2990511284724384,7.922270659192448
0.5792376769581691,2.6538402558102105,0.5792376769581691,1.3614079400115893,2.9616076664940887,1.893245380530952,-0.19995441407995085,0.18950880350820354,-0.00043395748470195783,-1.7075144108932894,1.101450061431775,-0.00043395748470195783,-1.6110963277073642,2.2613285699309125
-1.4830156874634568,-2.204164718270241,1.4830156874634568,5.201291343817196,2.8956907799295073,0.8296900064367596,0.18258280672079064,1.5772791982334733,3.3480970894675424,-3.8575452812044237,1.2402087863704347,3.3480970894675424,1.211500087307563,9.237671566842353
-3.6677324031036997,-2.5427334554441527,3.6677324031036997,4.658778587965203,2.6974744336279564,4.778509659600631,-0.08342020378191983,2.065552932209992,-1.961153871514484,-0.9346684785955319,2.6539917438329126,-1.961153871514484,1.8636863234849699,-0.5584972035598668
-1.3471479058061724,0.13655609900855104,1.3471479058061724,1.637559333855832,2.5871667326241945,0.1852210199266362,-1.692407803257463,1.7321618929035059,-2.26794793453439,0.3837816119419436,-1.7821280869358893,-2.26794793453439,0.2873417089780089,7.679002787354861
6.77533428158856,-0.5633083064335933,6.77533428158856,6.182447059739414,2.8534610522778077,2.7076250912695716,-1.301279638965384,-3.9660412201154083,2.6598402349204298,1.1751029336190855,2.627273521405032,2.6598402349204298,2.491468681849758,9.067084982721484
7.309994959645509,2.0667026036276157,7.309994959645509,3.9938195386383644,2.676276579564514,1.0133471661024507,-1.8830991252704001,-1.717495239431067,-0.7230639628035639,2.4154771875785896,-0.18597913696458473,-0.7230639628035639,1.7558837463045778,7.3851383201534375
4.258948088224145,0.34045262410716387,4.258948088224145,0.1552145024153276,2.7247294392616195,0.7886913051001896,-2.786462789995489,-1.7307967081751279,-1.5992237870965087,1.3397749508668084,-0.17533202225490363,-1.5992237870965087,2.3216946156896796,4.599933471510343
1.073593417956141,0.7937025362943109,1.073593417956141,3.000809693531736,2.4945421469219204,-5.360428349291861,0.05793006974162829,1.429359269012556,1.3009238364894382,2.2640339076040608,-3.8281695333228463,1.3009238364894382,-1.7698822613367553,5.854532605285891
0.9085212946730297,-1.8927909813662527,0.9085212946730297,2.8454204018332847,2.365116735703341,0.11999529947204746,-1.3937901832595725,1.2377908583595583,1.6601254704045134,1.6876377538534195,-1.9336833614798359,1.6601254704045134,1.2684647060087144,5.1575089975178114
2.6560246589303107,-0.4430879408315572,2.6560246589303107,10.322946209300143,2.8888465920382917,0.37450753860710384,-0.7158605237887641,-1.6810995622249227,4.752475364222002,0.15035888410206266,1.2781935341840631,4.752475364222002,-0.9270231979686625,5.381585650999289
-1.2821455671728514,0.6690635373206886,1.2821455671728514,5.8880469769403705,2.894749200125205,-2.3722287264125823,-0.7102732489372505,-2.730688224235614,0.03941036450530233,1.8486870269535924,-0.10154786959063844,0.03941036450530233,-3.1015598436301524,0.8301687158150977
1.5933408640006301,0.4756181328327487,1.5933408640006301,5.6085684995953695,2.904094066285038,3.002383612494151,-0.8100396188520469,1.9127161370348005,1.1664291312675843,-0.9883660214348219,2.777723382351262,1.1664291312675843,-0.09489882788245357,5.374044938469278
-2.413923341485321,-0.06787213016786531,2.413923341485321,5.543707688444279,2.529919638051996,-0.2172347026631143,1.3071178957501566,1.6362119624390763,-3.5357893315589903,0.3498519301721851,-1.1330376027339522,-3.5357893315589903,0.8329502221877332,4.364225824957674
0.6752626828571227,-0.3407985454316108,0.6752626828571227,1.432136123559191,2.6485103104186822,1.4289007853413582,3.70862615052265,-1.42044255889616,1.4925395160016635,0.7928547693105187,1.2881145504568863,1.4925395160016635,0.27044406995060005,-0.23382704299163298
-0.6370308518730465,-2.244838678980816,0.6370308518730465,8.947584052727315,2.5000623377505637,-0.5452186663058899,3.359499840217226,-4.255567455159393,6.228536693836925,-1.4422651483223468,-2.94516485018279,6.228536693836925,0.9253501244565638,6.810164025638476
0.2973656977044423,0.22702005925913715,0.2973656977044423,0.08747950637599099,2.7154082307157354,0.9750267866668666,-0.6218627782437465,-0.9531535080127718,0.42919799844400164,-0.10784539070573526,-0.7464296841414192,0.42919799844400164,0.1148388685731705,2.802049583380874
-2.8668834278800763,3.188046483441479,2.8668834278800763,5.202465652790331,2.8846741710271586,0.2321661366146428,2.3727971264095427,0.26279530244568966,-3.776966695793179,-2.098362318463681,-0.23704946854244618,-3.776966695793179,-1.5662511569179098,5.2579821766557355
2.4015655939157226,0.818916951783863,2.4015655939157226,0.26080482104587976,2.5941437222052284,0.9776584050692454,1.6063250293358524,0.9487109259871467,-1.925385266113711,1.3650798080436928,0.6860614094391377,-1.925385266113711,1.4116575850894875,8.478788123026764
0.12216921282077553,0.3109405026926054,0.12216921282077553,0.01045183657723555,2.85242999364114,-1.0498151213570537,0.13421967999273965,1.7901294734535698,-0.6255101615281397,-0.2752018002640921,1.0984958078182585,-0.6255101615281397,-0.3583602824777689,1.0860786460718839
-2.8579726455252525,-0.3857440878993579,2.8579726455252525,1.3926834549504137,2.545813498411277,-0.2688393444644832,3.4763702576657027,-2.4911929538141346,0.2542148429040585,-0.3676044361067802,-2.0300385373273477,0.2542148429040585,-0.046558112706220345,2.306786729681092
-2.748991614288156,-2.14155790794232,2.748991614288156,0.5157799278857303,2.627246238326178,-1.176632996779472,-1.5047179596200064,-0.2792770065076995,1.6337317740488344,0.06291099504894024,-2.08300091668555,1.6337317740488344,-0.3248804466156794,3.4266723223859605
-1.0160639049078257,-0.1441475974626265,1.0160639049078257,0.06415747919678098,2.6317080172551974,4.820097001917915,0.0813975330416592,1.6918888442120565,-2.1254042120400776,-1.3750192587003711,0.7996473447266055,-2.1254042120400776,2.071843508153983,3.330684243648829
-1.9441723206665467,-0.7157788187840404,1.9441723206665467,0.5546166920885234,2.6464158653048226,1.0768441865313148,2.615924349532528,0.3220890781064229,-0.6822406298011964,-0.20866568753965234,0.5996200067937049,-0.6822406298011964,0.5220131499359263,-0.16085568522719856
-3.378424814016486,-0.006703382173888328,3.378424814016486,8.582128515741868,2.7819323124653907,1.8046894983135753,-1.549676695819426,2.558223283253284,-3.8074053074817398,-0.9029281256322047,0.5658771258434908,-3.8074053074817398,0.12106436479228089,2.2513769725665984
-0.9874111962351755,0.5216918751047068,0.9874111962351755,0.2566349680587584,2.672114524396325,1.6815508606840122,1.4618787645773947,-0.05429760381375037,-0.39857589707603897,1.8609777055062644,1.017155876798784,-0.39857589707603897,-1.5875804700316678,3.703992131898592
-1.0991645130744063,-1.752645465131354,1.0991645130744063,1.6357884587674136,2.7482351903431996,0.29714809846580903,-1.5632951466168448,-1.0328829307534126,0.4470875564896408,0.2932032191250739,0.00977926177820665,0.4470875564896408,0.4744670340388412,-0.1207939057877101
-1.44835136651034,1.7025748138705714,1.44835136651034,5.64679695400229,2.342256685767096,3.453574287116625,0.39041155802997385,2.3325868122865967,-6.015690228050677,0.8004418086447703,-1.5957510779621553,-6.015690228050677,1.4661436047815273,5.071136980367399
1.117184981416795,2.7104516221743644,1.117184981416795,1.9931997410538447,3.2330001744054147,1.3288357700742743,0.4312365771217762,-3.02266698773143,-1.6232000055384426,-3.9364003193753105,3.736148694299753,-1.6232000055384426,-0.21256986387730126,7.000064305427614
1.0676172818537017,1.4077586969724818,1.0676172818537017,0.10691614729068637,2.623327895904048,2.054296675066931,0.14316551309802095,1.3365488194692887,-1.7431513125583518,1.4465185092048425,0.3216248405112674,-1.7431513125583518,-0.19775127781006496,7.624398159135449
5.546900209521994,3.657536149944972,5.546900209521994,1.2952241169510947,2.971946540024634,2.0838566363193243,0.4252588430771479,-0.5434023314438257,-2.820350672474093,-1.1888378329365206,2.416430348024194,-2.820350672474093,1.6263358258634621,1.2985473799611407
-2.396535367422356,-1.2602756696537374,2.396535367422356,6.1708696291476635,2.6405658700221686,-4.122072837434521,-1.4063595050059927,0.22444378227249262,-1.4071588340233676,-0.12222108797938583,-3.230960622620528,-1.4071588340233676,0.5027796210823967,0.16261746796440388
0.4371515582568326,1.8106266391069146,0.4371515582568326,0.5669664571816863,2.498329736281994,8.06478211259478,2.5267848838483364,2.4312823470261353,-3.780995381537781,-0.8328243532788709,1.891426967850883,-3.780995381537781,2.4309610189546764,7.375708055492922
-2.3723569554184327,1.7654046552673488,2.3723569554184327,2.9324386573848464,2.8026429084744944,-0.6123734214978129,-0.2879778475622009,0.5980002971250983,-1.7532261773651536,0.48368790979583,-0.6849195934829753,-1.7532261773651536,-2.6944084872279204,5.8175595301338525
1.341564281237582,0.5664181570079312,1.341564281237582,0.017672389988971072,2.8447188692848293,-4.946801393448126,-0.15085352064636237,-1.1533255374057088,1.4155851395132726,1.8807016020233664,-0.7750280720140339,1.4155851395132726,-2.2201487241151447,9.51196515846103
1.977641263785726,-0.6914540995634021,1.977641263785726,0.6578623393835064,2.7334688551093476,0.7685761991752303,-1.8611590552922683,-0.9215759229539091,-0.7800336121568665,1.721810406665471,0.8360434591102984,-0.7800336121568665,1.1078553117168202,3.350021552575066
2.357912610396995,-1.0861128647479565,2.357912610396995,2.464300339699063,2.91039250335161,0.5722525789068911,-2.1748138681980262,-0.5568617500692918,2.577727758765022,0.1931117469485552,1.9734998926883633,2.577727758765022,0.2026304739700865,7.4372648432788155
-3.2629752913033747,-3.475151087005308,3.2629752913033747,0.008512459907480653,2.4523389578546677,2.089320109495546,0.7653394595583725,0.28689384170127474,2.1303138784813305,0.639837740127623,-0.13560509277568727,2.1303138784813305,0.7032915238978482,6.215717076473877
0.7293402319942845,1.7241395416340257,0.7293402319942845,4.169607123513158,2.8413663150391293,0.2938969886761673,0.030198850612413564,2.7649142726015903,-5.0483506367372435,0.6694511303437902,2.149507157161007,-5.0483506367372435,0.3811365715348169,1.1975403301240695
-2.010598711902525,0.2262065455470197,2.010598711902525,4.23249674091804,2.723554071884161,-0.7914335536797406,-0.3422474686848753,0.5429138574602239,-2.869651885625069,-2.1460362443896432,-1.980532917707814,-2.869651885625069,1.4779138062792303,8.000516837755715
0.6337921376433929,0.3340474712590491,0.6337921376433929,3.1682008157941675,2.405743271321159,-0.8070048956125777,-1.3109141195740295,-0.7090526825467283,-2.5170222460779885,2.713675496945502,-2.8625390952429326,-2.5170222460779885,0.6391136787269212,4.396517532566667
-1.1136195730508627,-1.8056774279084777,1.1136195730508627,0.002846348262436223,2.6226841929931157,-1.762451910559908,-2.129700687573756,-0.48913607939302634,1.9961500590255186,0.39634059017107415,-2.4843610719168097,1.9961500590255186,-0.07492032725144948,3.098645342862042
-0.37545417459983854,1.9210005256864655,0.37545417459983854,0.4685713135402891,2.5448498784097096,2.618654445847301,-0.11762542763075512,0.874506947263738,-3.3425371317736072,-0.5981625611073624,-1.9161301165469768,-3.3425371317736072,1.0138488698868087,2.2212084867605393
-0.3939023643653353,0.783784274902456,0.3939023643653353,5.36224866194468,2.8671023767945902,0.8715968083321745,0.4617677399988964,0.360797000046745,2.965635765351426,-0.6661217466446019,0.8041735196300893,2.965635765351426,-2.372551219694381,8.316374659676356
-0.5140094070781018,0.8704637467250886,0.5140094070781018,0.006586757816821034,2.648786946260085,1.2759837440668358,-0.8436768399211283,1.1855681536473215,-1.4016025380364618,-0.3269633762856503,-1.2231966270269312,-1.4016025380364618,0.16531047204328023,0.33072349163619613
0.6149791481494999,1.1034660334850352,0.6149791481494999,0.036229646956132774,2.721655146871293,0.7511400080571615,-0.5948752543641054,-1.165177399166136,-0.1721862675803717,-0.1544213280990373,-1.2392796184456343,-0.1721862675803717,-0.12538501284750714,4.738856582396574
-4.984330464305008,2.347782530356041,4.984330464305008,7.0731245161035154,2.889463428808705,4.241259780388073,1.8822578417901208,-0.2572078872702826,-3.2833910845487706,-3.3411190799994093,0.6117804276075398,-3.2833910845487706,-1.276219336900755,0.2547990099353784
0.603951255652595,1.8132122756381555,0.603951255652595,3.7329402735013093,2.984915984777555,-1.477520198642313,1.2283156189867888,1.2791234080904745,1.5346674154760873,-0.8358243842039614,1.6641253295444067,1.5346674154760873,-2.5811596403226496,7.806494630137926
-0.4662650977767533,-1.7710642280211804,0.4662650977767533,8.706411655717341,2.4811230844831913,-2.9714678577006834,-1.0811267470747248,1.9146277811431034,4.696608879809922,2.379076654622506,-2.386010656845003,4.696608879809922,-2.2064160758062528,2.774104348308988
-2.8956429407984783,-3.7466986518483507,2.8956429407984783,0.023571817890010494,2.4952772817222297,2.270373962420166,-1.6291110801845698,2.768767332637147,0.9014092636368696,-0.9814704348010966,-0.48028864740307425,0.9014092636368696,2.33323039334294,8.937399009071699
-0.8775227410071123,-0.41338066263530315,0.8775227410071123,1.520300429487841,2.6503409006654035,-0.6553496311406781,-0.49552390565584314,-0.06932078610063264,-0.3668309481902659,2.446159855430677,-0.24429245944147754,-0.3668309481902659,-1.309545035904327,4.463199464463219
-0.45697139834128386,1.4681508921406001,0.45697139834128386,0.3164744093639047,2.6598135866443324,-0.44194819283694664,-1.2012995199881336,1.6997464961704587,-1.91689414848887,0.9824075129310246,-1.470081646926119,-1.91689414848887,-1.1565247958988834,8.247277485655255
3.91018552037011,-1.5038225987939098,3.91018552037011,0.9060082744026517,2.8189803977466106,-0.09683912108229009,-3.2371023235843692,-0.8933417694801308,1.5214395411116564,1.563876929888572,1.340410392608449,1.5214395411116564,1.4275160350611205,1.368100477904683
-4.200433621755181,-3.218471292723284,4.200433621755181,0.49441039278595855,2.942466125367753,-5.365171031569862,-3.4325901417741425,0.9433711231613642,6.054658231971561,-0.5910632653117565,-1.2357491283087265,6.054658231971561,-3.834145290296285,6.9165954620811725
